Date,Australia,Belgium,Brazil,Canada,Chile,Denmark,Finland,France,Germany,Hong Kong,India,Ireland,Israel,Italy,Luxembourg,Netherlands,New Zealand,Norway,Portugal,Singapore,South Africa,South Korea,Spain,Sweden,Switzerland,United Arab Emirates,United Kingdom,United States
1/1/18,1.77%,0.08%,12.48%,39.67%,35.86%,42.77%,49.78%,4.85%,43.69%,124.90%,50.04%,42.94%,13.75%,19.01%,22.92%,11.74%,9.16%,50.93%,-2.25%,50.81%,88.03%,17.84%,54.41%,12.01%,-13.11%,36.04%,15.74%,25.71%
2/1/18,8.49%,5.00%,15.78%,14.29%,7.38%,22.34%,40.37%,8.14%,28.03%,78.26%,48.10%,35.22%,13.45%,19.47%,-22.52%,16.08%,-2.43%,43.31%,5.47%,53.80%,38.95%,-2.43%,37.41%,16.27%,17.66%,-5.71%,13.87%,22.05%
3/1/18,8.37%,-3.13%,23.34%,19.87%,19.15%,30.11%,37.41%,5.32%,23.47%,64.99%,40.32%,24.91%,7.84%,22.44%,-7.03%,15.75%,6.24%,67.09%,4.22%,39.12%,29.12%,15.59%,32.91%,3.38%,14.21%,8.81%,16.35%,23.66%
4/1/18,14.04%,2.06%,33.15%,19.84%,16.53%,33.94%,43.41%,7.66%,23.69%,57.15%,40.71%,18.09%,6.69%,19.02%,25.78%,11.80%,16.44%,50.84%,12.67%,31.15%,37.20%,5.79%,24.28%,8.18%,15.23%,114.30%,17.28%,22.99%
5/1/18,15.74%,4.81%,29.88%,22.32%,14.08%,28.57%,41.64%,6.95%,27.56%,56.51%,47.28%,15.11%,7.04%,22.12%,31.63%,11.37%,11.70%,41.81%,2.60%,32.76%,45.28%,7.64%,18.67%,7.40%,12.16%,120.57%,17.47%,24.73%
6/1/18,20.80%,6.49%,40.58%,24.23%,13.24%,36.20%,37.37%,7.10%,24.56%,64.05%,49.79%,18.59%,10.86%,18.44%,34.66%,12.49%,21.52%,42.91%,2.59%,26.55%,41.41%,6.27%,16.97%,11.40%,14.88%,104.69%,16.51%,25.53%
7/1/18,21.22%,7.35%,46.78%,27.29%,18.36%,48.34%,29.34%,7.61%,24.51%,65.87%,49.85%,11.96%,12.92%,17.93%,26.86%,14.24%,19.85%,41.47%,6.48%,22.48%,42.63%,12.13%,18.50%,7.02%,15.58%,100.14%,17.75%,25.79%
8/1/18,20.24%,6.55%,42.11%,26.14%,13.55%,44.67%,26.10%,7.60%,25.80%,63.49%,48.61%,17.03%,15.61%,20.30%,30.69%,13.55%,19.90%,36.71%,8.00%,28.90%,48.27%,10.66%,16.31%,6.73%,17.84%,103.02%,17.77%,26.30%
9/1/18,21.77%,5.93%,38.45%,27.97%,13.60%,43.24%,23.64%,6.90%,24.42%,72.60%,47.54%,18.12%,18.82%,20.38%,30.58%,13.97%,25.15%,42.83%,8.73%,27.55%,46.07%,8.03%,17.56%,6.64%,21.83%,100.90%,18.21%,26.36%
10/1/18,20.76%,8.03%,37.21%,28.71%,10.70%,43.71%,23.25%,7.40%,23.93%,63.66%,46.52%,22.36%,19.52%,20.80%,22.50%,13.65%,20.57%,41.59%,6.32%,29.69%,44.79%,7.74%,16.52%,8.41%,24.72%,91.24%,18.69%,25.89%
11/1/18,22.10%,8.27%,38.32%,29.26%,17.66%,44.15%,21.41%,7.92%,23.47%,70.09%,48.78%,22.78%,18.18%,23.90%,17.91%,14.89%,27.47%,41.07%,13.81%,27.77%,45.89%,8.33%,15.20%,9.95%,24.58%,92.39%,18.77%,25.81%
12/1/18,23.92%,10.46%,40.62%,29.34%,18.01%,46.76%,18.88%,7.58%,22.68%,68.93%,50.99%,27.30%,14.46%,26.11%,24.32%,14.37%,22.52%,39.17%,13.16%,27.14%,44.15%,12.17%,18.07%,9.71%,24.96%,89.11%,18.52%,25.22%
1/1/19,27.28%,11.90%,41.80%,29.03%,17.51%,46.44%,14.81%,7.75%,19.13%,59.68%,52.52%,23.38%,14.39%,28.61%,25.14%,14.48%,23.31%,37.94%,14.78%,24.61%,39.13%,14.43%,13.93%,8.81%,26.99%,86.82%,19.22%,24.81%
2/1/19,28.84%,12.44%,44.66%,35.59%,21.73%,47.43%,10.58%,7.47%,20.03%,67.80%,52.90%,23.07%,14.79%,30.41%,47.94%,13.01%,24.54%,38.53%,19.18%,18.88%,44.79%,20.66%,14.38%,9.18%,27.45%,118.23%,21.06%,26.11%
3/1/19,30.86%,16.40%,45.22%,34.74%,20.54%,44.85%,6.17%,8.19%,21.89%,65.36%,57.12%,27.78%,19.48%,31.19%,42.79%,12.79%,22.89%,29.05%,24.11%,21.94%,48.07%,16.40%,14.78%,16.13%,29.37%,116.05%,20.10%,25.83%
4/1/19,29.44%,15.67%,41.99%,33.77%,21.13%,41.55%,1.34%,7.13%,20.88%,64.47%,56.20%,30.85%,20.13%,31.47%,31.94%,15.04%,19.73%,29.59%,21.55%,25.31%,44.73%,22.41%,17.87%,13.32%,30.27%,80.35%,19.14%,26.14%
5/1/19,29.07%,15.84%,43.76%,36.05%,22.30%,44.02%,-0.45%,8.00%,18.89%,62.26%,55.67%,31.93%,21.34%,29.47%,28.73%,15.30%,22.12%,32.66%,25.64%,23.21%,39.52%,21.29%,19.18%,13.26%,30.70%,64.82%,19.09%,25.53%
6/1/19,28.32%,14.04%,36.80%,36.51%,23.70%,42.44%,2.69%,8.59%,18.61%,56.53%,54.35%,28.23%,19.41%,31.98%,22.38%,13.84%,16.12%,33.10%,27.49%,29.01%,43.23%,25.65%,19.95%,12.20%,28.74%,65.38%,21.91%,25.23%
7/1/19,29.55%,15.43%,32.46%,33.88%,18.75%,34.60%,5.97%,7.77%,18.73%,55.05%,54.19%,37.39%,17.04%,34.16%,31.15%,13.52%,18.56%,35.81%,25.39%,32.82%,40.08%,22.15%,17.93%,16.94%,28.86%,58.93%,21.40%,24.64%
8/1/19,31.58%,19.04%,35.62%,35.21%,28.24%,35.21%,7.41%,7.78%,18.01%,48.70%,53.19%,35.07%,12.93%,32.35%,22.80%,14.36%,19.11%,37.89%,25.48%,27.53%,34.75%,23.25%,19.29%,19.53%,26.43%,46.08%,20.67%,24.67%
9/1/19,29.97%,22.56%,38.39%,32.93%,32.01%,35.29%,7.40%,8.61%,19.59%,38.29%,53.47%,34.88%,10.93%,33.79%,20.70%,14.29%,13.10%,29.94%,26.76%,28.69%,36.97%,29.53%,18.56%,21.47%,22.31%,39.76%,19.93%,24.74%
10/1/19,30.16%,21.36%,38.62%,31.04%,39.44%,33.00%,7.87%,8.21%,19.83%,42.30%,52.74%,29.86%,8.68%,36.40%,26.88%,13.65%,18.13%,26.31%,35.78%,26.52%,35.83%,32.57%,20.21%,19.39%,18.79%,45.47%,19.04%,24.27%
11/1/19,28.85%,23.47%,37.65%,29.83%,40.11%,31.67%,9.77%,7.57%,19.90%,29.36%,49.16%,28.71%,11.78%,33.87%,30.81%,11.80%,14.84%,23.24%,28.97%,28.43%,29.46%,31.24%,22.35%,17.18%,16.22%,37.59%,18.60%,23.86%
12/1/19,27.28%,19.13%,32.84%,28.69%,37.73%,28.62%,12.92%,6.76%,21.27%,23.43%,45.35%,25.52%,15.63%,30.05%,24.88%,12.80%,23.71%,24.27%,29.45%,28.19%,28.89%,27.93%,18.16%,15.02%,16.29%,36.01%,19.20%,23.79%
1/1/20,25.52%,18.16%,34.99%,28.06%,39.04%,25.36%,14.69%,6.24%,24.06%,24.47%,43.36%,28.19%,14.02%,26.57%,23.59%,12.22%,26.36%,22.16%,30.57%,27.75%,29.30%,24.16%,18.51%,17.68%,17.71%,37.36%,18.31%,23.32%
2/1/20,24.40%,18.46%,32.67%,24.28%,43.01%,27.09%,18.17%,6.09%,23.17%,15.35%,41.82%,26.82%,12.35%,23.41%,10.02%,13.55%,28.02%,18.07%,25.03%,33.24%,28.15%,22.81%,16.72%,15.05%,13.61%,8.62%,16.47%,21.64%
3/1/20,23.92%,18.36%,31.82%,24.59%,43.37%,28.47%,21.49%,7.32%,20.91%,19.27%,38.10%,26.31%,8.23%,24.38%,19.73%,13.73%,29.99%,22.66%,19.31%,29.96%,30.93%,25.02%,17.46%,8.84%,12.23%,16.20%,17.59%,22.03%
4/1/20,24.93%,21.21%,37.02%,30.26%,50.13%,29.96%,25.67%,12.84%,21.01%,20.52%,46.07%,28.03%,9.29%,31.97%,17.57%,13.08%,31.93%,21.71%,25.95%,28.02%,30.39%,24.01%,19.82%,14.80%,10.55%,16.53%,22.12%,24.21%
5/1/20,26.83%,19.92%,37.76%,30.33%,50.75%,26.17%,25.61%,15.78%,21.10%,23.16%,43.27%,34.25%,7.30%,36.61%,27.36%,14.01%,32.61%,19.58%,27.36%,34.89%,35.70%,24.95%,22.74%,15.88%,12.84%,33.69%,24.51%,26.51%
6/1/20,23.89%,21.56%,39.71%,29.91%,46.82%,22.33%,21.70%,16.58%,22.29%,21.70%,41.00%,43.08%,8.09%,38.10%,43.81%,15.47%,34.13%,17.14%,28.61%,30.84%,34.39%,21.65%,22.95%,15.08%,14.50%,32.34%,22.92%,27.33%
7/1/20,22.31%,21.38%,39.21%,30.98%,54.96%,21.40%,19.07%,17.04%,20.77%,17.42%,38.66%,38.35%,8.97%,35.96%,34.12%,14.43%,29.25%,11.75%,29.41%,29.92%,33.96%,25.40%,23.94%,10.80%,13.39%,36.65%,22.71%,27.57%
8/1/20,21.15%,18.15%,36.97%,30.95%,51.22%,20.07%,17.95%,16.02%,19.43%,26.28%,43.93%,36.73%,11.15%,37.45%,47.25%,13.50%,29.48%,11.39%,30.25%,30.87%,34.10%,26.81%,23.59%,8.60%,13.58%,45.13%,23.23%,26.37%
9/1/20,21.79%,14.71%,38.30%,32.21%,48.56%,17.09%,21.97%,15.09%,16.87%,26.23%,46.95%,36.14%,7.47%,36.58%,49.85%,12.22%,32.14%,12.13%,27.45%,29.24%,30.84%,20.19%,22.50%,5.84%,14.77%,49.39%,23.30%,24.78%
10/1/20,23.57%,13.53%,37.24%,32.76%,43.79%,15.69%,20.54%,14.05%,15.00%,23.07%,49.66%,37.41%,9.58%,33.07%,51.40%,13.10%,29.08%,13.70%,18.67%,26.94%,32.47%,19.16%,21.18%,7.43%,16.39%,45.28%,23.01%,24.63%
11/1/20,22.90%,11.88%,35.83%,33.67%,35.80%,13.14%,18.50%,13.45%,14.07%,30.77%,52.93%,38.21%,4.92%,32.33%,52.21%,13.85%,23.87%,16.46%,19.21%,25.06%,40.35%,24.64%,20.68%,9.09%,17.97%,50.66%,23.50%,23.90%
12/1/20,22.11%,17.46%,36.24%,35.85%,40.29%,8.68%,16.59%,14.86%,11.33%,38.95%,52.82%,34.47%,6.27%,36.15%,51.40%,12.49%,21.08%,14.86%,20.03%,26.26%,39.96%,26.18%,22.88%,13.80%,13.62%,51.83%,22.58%,23.48%
1/1/21,22.36%,17.58%,32.08%,35.27%,38.33%,10.78%,16.09%,15.77%,8.66%,35.57%,50.84%,34.26%,8.96%,39.17%,49.89%,12.83%,15.99%,15.22%,20.61%,27.03%,38.78%,25.51%,24.84%,11.97%,12.28%,52.01%,22.92%,23.86%
2/1/21,20.45%,17.15%,30.83%,34.81%,32.94%,10.06%,17.04%,15.66%,8.59%,31.07%,51.78%,36.75%,9.90%,40.78%,45.39%,10.29%,14.54%,16.24%,21.50%,21.72%,34.68%,22.51%,26.55%,13.68%,12.28%,55.95%,24.02%,23.59%
3/1/21,18.52%,14.47%,29.06%,34.67%,32.57%,8.07%,17.71%,13.92%,7.90%,31.31%,51.39%,30.56%,8.34%,36.67%,37.20%,10.03%,12.97%,10.86%,23.14%,21.04%,26.97%,21.03%,23.37%,17.38%,11.71%,45.78%,23.01%,21.68%
4/1/21,16.78%,9.97%,20.50%,27.79%,23.68%,7.66%,10.45%,6.89%,7.13%,29.01%,40.11%,25.41%,4.92%,26.63%,55.56%,8.44%,10.22%,14.60%,14.54%,19.12%,28.59%,16.95%,17.01%,11.66%,11.03%,45.28%,16.83%,16.42%
5/1/21,13.56%,12.73%,17.63%,21.20%,26.10%,11.71%,11.30%,0.69%,5.43%,20.99%,36.35%,16.00%,5.86%,20.17%,41.21%,6.30%,8.81%,12.07%,16.61%,9.05%,19.62%,18.23%,12.98%,11.34%,9.01%,28.77%,12.36%,10.26%
6/1/21,16.00%,12.46%,16.11%,18.91%,34.95%,10.79%,11.39%,-3.18%,4.20%,20.09%,36.16%,6.28%,5.36%,16.59%,26.37%,5.36%,7.38%,9.55%,13.49%,7.42%,15.07%,17.54%,13.04%,11.32%,6.36%,27.79%,9.86%,6.23%
7/1/21,15.44%,9.39%,14.73%,18.24%,29.12%,12.08%,15.85%,-3.69%,4.58%,19.81%,35.65%,4.67%,5.93%,15.93%,30.58%,4.39%,11.49%,10.75%,12.79%,4.54%,19.17%,13.02%,12.76%,16.24%,6.56%,25.54%,10.27%,4.55%
8/1/21,14.80%,7.44%,13.88%,16.22%,23.10%,11.60%,16.81%,-2.59%,3.91%,15.93%,27.14%,3.37%,6.04%,12.99%,20.07%,4.37%,10.09%,9.13%,8.03%,1.71%,17.69%,10.32%,14.09%,16.04%,7.27%,20.36%,10.58%,3.40%
9/1/21,14.66%,8.31%,9.34%,14.17%,18.86%,14.93%,13.04%,-2.54%,4.03%,14.17%,19.28%,2.10%,10.24%,11.80%,16.98%,4.65%,11.04%,11.36%,11.52%,0.72%,17.14%,15.03%,14.17%,18.02%,5.64%,14.52%,10.45%,3.18%
10/1/21,12.93%,8.82%,8.71%,14.26%,16.36%,15.50%,13.60%,-1.31%,5.18%,17.47%,13.46%,1.74%,8.28%,10.56%,14.80%,4.21%,14.09%,12.33%,16.51%,2.78%,14.74%,12.83%,13.33%,16.77%,2.96%,13.03%,11.77%,3.03%
11/1/21,13.19%,6.65%,6.64%,13.02%,16.18%,16.24%,15.13%,-0.89%,4.96%,11.40%,5.76%,-0.04%,9.01%,9.64%,9.83%,3.32%,13.31%,12.53%,15.90%,2.48%,8.09%,6.29%,11.00%,15.59%,2.62%,6.54%,11.11%,3.43%
12/1/21,13.05%,1.64%,5.38%,10.21%,13.48%,20.35%,14.52%,-1.71%,5.95%,4.92%,2.01%,3.54%,4.95%,4.40%,12.26%,3.07%,7.88%,12.25%,13.45%,-1.65%,6.77%,1.90%,8.60%,11.94%,5.56%,0.11%,11.53%,3.20%
1/1/22,11.72%,3.22%,5.75%,9.38%,11.53%,18.92%,11.86%,-2.44%,6.51%,8.02%,-0.66%,2.64%,2.64%,1.39%,16.79%,2.83%,10.07%,11.61%,10.30%,-3.94%,4.43%,5.29%,5.91%,10.13%,3.91%,-0.91%,10.99%,2.22%
2/1/22,13.56%,0.66%,4.20%,8.42%,10.41%,19.43%,8.77%,-2.33%,6.95%,16.37%,-5.63%,-1.85%,2.13%,0.70%,17.75%,6.59%,11.81%,13.35%,9.26%,-2.51%,3.21%,6.06%,4.56%,8.31%,3.21%,-3.93%,9.61%,1.86%
3/1/22,14.17%,1.74%,1.39%,6.83%,8.64%,20.90%,8.21%,-2.64%,8.07%,11.93%,-9.07%,-1.06%,3.86%,0.91%,19.55%,6.05%,13.06%,14.95%,8.44%,-2.04%,4.24%,5.83%,4.83%,5.84%,3.77%,-0.01%,9.94%,1.50%
4/1/22,14.77%,3.67%,2.28%,8.76%,7.75%,19.68%,10.55%,-1.74%,8.95%,10.53%,-9.72%,0.06%,4.12%,2.58%,2.21%,5.63%,14.44%,10.89%,8.32%,-2.69%,0.28%,9.11%,5.86%,5.81%,5.50%,1.86%,11.76%,2.79%
5/1/22,15.58%,-1.21%,0.52%,10.80%,1.32%,16.76%,8.39%,0.88%,9.64%,17.75%,-10.29%,2.12%,3.52%,3.37%,11.44%,5.92%,13.85%,12.56%,4.48%,-0.45%,3.20%,7.48%,5.57%,4.51%,5.00%,5.68%,12.88%,6.85%
6/1/22,13.42%,-2.45%,-1.58%,11.00%,-7.50%,18.63%,6.99%,3.66%,9.70%,22.36%,-13.31%,2.42%,3.16%,4.20%,8.86%,5.62%,13.94%,14.23%,3.74%,-0.93%,1.65%,8.36%,3.45%,3.15%,6.46%,6.24%,14.29%,8.82%
7/1/22,11.95%,-0.48%,-3.09%,10.18%,-10.69%,14.23%,3.52%,4.21%,9.34%,24.62%,-15.79%,0.97%,2.43%,4.85%,7.72%,6.43%,13.67%,11.81%,2.85%,-0.55%,-5.00%,8.61%,3.74%,-3.04%,6.72%,4.18%,13.49%,8.92%
8/1/22,9.34%,1.87%,-4.79%,10.28%,-8.49%,16.31%,2.25%,3.17%,10.11%,22.65%,-16.55%,3.50%,0.46%,6.82%,8.79%,6.63%,11.72%,11.66%,8.07%,1.20%,-4.40%,8.79%,0.97%,-3.81%,5.23%,1.87%,12.96%,9.70%
9/1/22,6.76%,2.30%,-6.21%,10.77%,-5.36%,14.20%,1.20%,3.53%,10.31%,23.24%,-16.76%,3.64%,-1.85%,5.48%,8.99%,6.92%,6.72%,8.32%,3.25%,1.49%,-6.92%,6.07%,1.11%,-4.61%,5.81%,4.21%,13.06%,9.90%
10/1/22,4.93%,3.70%,-7.61%,8.85%,-4.11%,15.30%,-0.03%,3.81%,9.36%,20.49%,-17.44%,4.45%,-2.80%,6.66%,7.51%,6.60%,2.66%,9.83%,-2.45%,0.21%,-8.74%,5.33%,1.67%,-4.25%,6.76%,4.98%,11.56%,8.99%
11/1/22,3.32%,5.70%,-7.78%,6.45%,-5.48%,14.78%,-2.02%,4.25%,8.80%,19.67%,-16.55%,4.05%,-2.10%,7.21%,15.42%,6.77%,4.25%,5.41%,-3.48%,-0.17%,-8.54%,6.74%,2.30%,-4.09%,6.16%,6.88%,11.22%,6.89%
12/1/22,0.44%,7.26%,-7.73%,5.22%,-8.07%,14.45%,-3.74%,4.34%,7.98%,20.11%,-16.32%,-0.76%,-0.94%,8.40%,10.06%,7.95%,6.34%,5.45%,-1.91%,1.38%,-9.03%,9.89%,3.08%,-2.94%,5.86%,12.41%,10.27%,5.63%
1/1/23,-1.04%,5.28%,-9.47%,4.28%,-8.48%,14.08%,-2.55%,4.27%,7.20%,20.51%,-16.22%,-2.45%,-1.50%,7.08%,5.66%,7.63%,6.89%,6.73%,-2.03%,3.13%,-7.96%,7.87%,3.34%,-1.84%,6.91%,9.29%,9.84%,4.96%
2/1/23,-1.50%,9.51%,-8.71%,3.30%,-8.41%,10.93%,-1.20%,4.08%,5.25%,18.70%,-15.21%,-1.29%,-2.10%,5.69%,5.89%,5.21%,4.62%,4.15%,-1.77%,2.43%,-5.10%,7.30%,2.37%,0.01%,7.91%,8.87%,9.85%,4.68%
3/1/23,-3.17%,8.59%,-7.69%,2.77%,-10.19%,8.35%,-4.64%,4.18%,3.99%,19.69%,-14.35%,0.61%,-2.85%,6.47%,9.09%,4.92%,1.47%,3.84%,-0.89%,2.51%,-6.26%,6.34%,2.00%,0.00%,6.37%,7.50%,9.01%,3.85%
4/1/23,-4.51%,8.46%,-8.06%,0.52%,-8.06%,8.62%,-3.32%,4.80%,2.71%,23.91%,-13.28%,-1.60%,0.88%,7.05%,11.78%,6.34%,-2.39%,7.45%,2.80%,4.31%,-5.69%,4.77%,3.20%,0.86%,4.05%,7.24%,8.89%,3.48%
5/1/23,-6.35%,12.37%,-8.37%,0.84%,-6.86%,10.49%,-2.93%,4.46%,1.94%,21.15%,-11.21%,-2.51%,0.71%,8.51%,8.80%,6.59%,-2.86%,8.95%,2.78%,4.91%,-4.93%,3.96%,4.95%,0.95%,3.32%,7.84%,9.09%,0.90%
6/1/23,-7.04%,14.43%,-8.39%,-0.54%,-6.07%,9.92%,-1.53%,2.91%,1.25%,16.36%,-9.05%,-1.56%,-0.88%,7.49%,15.57%,6.93%,-2.09%,7.93%,2.71%,7.37%,-2.01%,2.51%,5.66%,2.18%,2.81%,7.12%,8.44%,0.21%
7/1/23,-5.84%,13.56%,-8.19%,-2.08%,-2.83%,16.11%,-2.57%,2.14%,0.30%,15.69%,-7.19%,-0.69%,-1.69%,6.58%,14.95%,7.37%,-4.21%,9.09%,3.60%,8.98%,1.09%,3.86%,4.40%,6.74%,0.79%,7.85%,7.38%,0.03%
8/1/23,-3.10%,13.82%,-7.37%,-3.06%,-0.99%,15.25%,-3.33%,2.35%,-0.79%,15.17%,-3.40%,-2.73%,0.54%,4.46%,15.70%,6.72%,-1.48%,10.02%,2.01%,9.72%,-1.46%,5.42%,5.91%,7.31%,1.44%,12.06%,7.30%,-0.36%
9/1/23,-1.44%,12.46%,-5.85%,-3.12%,-0.47%,15.32%,-1.34%,1.54%,-1.03%,18.94%,0.93%,-3.04%,0.76%,5.00%,17.39%,6.79%,0.13%,11.82%,7.08%,11.99%,2.35%,5.12%,6.91%,6.77%,0.50%,12.24%,6.92%,-0.35%
10/1/23,0.06%,10.04%,-3.86%,-1.41%,0.55%,13.70%,-2.68%,0.05%,-1.04%,21.68%,5.52%,-5.32%,2.62%,5.58%,19.70%,6.76%,2.09%,8.02%,0.11328571900000001,13.03%,4.50%,6.83%,6.49%,6.36%,-0.80%,14.20%,7.32%,0.51%
11/1/23,1.45%,9.91%,-1.77%,1.70%,4.05%,15.66%,-1.63%,-0.91%,-0.59%,26.60%,10.84%,-4.37%,5.26%,4.29%,15.89%,6.81%,3.69%,14.60%,13.45%,15.46%,4.26%,7.45%,8.69%,6.99%,-0.46%,13.47%,7.52%,2.88%
12/1/23,6.53%,10.41%,-0.47%,4.44%,6.65%,13.23%,7.27%,-0.43%,0.16%,28.83%,16.83%,-0.48%,6.22%,6.03%,18.85%,5.21%,6.15%,13.08%,14.84%,18.93%,7.17%,5.81%,9.63%,7.37%,-0.24%,13.40%,8.57%,5.68%